 Madison
   43.07250 -89.41133 271 -6 version 1
 2019  90  3 31  0 49  0.817  95.71    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.9 0   274.5 0   274.2 0     0.000     0.000     0.000 -9999.900     0.000     0.000    15.000
 2019  90  3 31  0 50  0.833  95.89    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.8 0   274.5 0   274.1 0     0.000     0.000     0.000 -9999.900     0.001    12.000    12.000
 2019  90  3 31  0 51  0.850  96.06    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.8 0   274.4 0   274.1 0     0.133     0.000     0.000 -9999.900     0.001    15.000    26.000
 2019  90  3 31  0 52  0.867  96.24    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.9 0   274.4 0   274.1 0     0.000     0.000     0.000 -9999.900     0.001     0.000    27.000
 2019  90  3 31  0 53  0.883  96.42    -2.8 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.5 0   274.4 0   274.1 0     0.133     0.000     0.000 -9999.900     0.001    12.000    18.000
 2019  90  3 31  0 54  0.900  96.60    -2.9 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.3 0   274.4 0   274.0 0     0.266     0.000     0.000 -9999.900     0.000    11.000    17.000
 2019  90  3 31  0 55  0.917  96.78    -2.8 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.3 0   274.4 0   274.0 0     0.266     0.000     0.000 -9999.900     0.000    12.000     0.000
 2019  90  3 31  0 56  0.933  96.96    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.0 0   274.3 0   274.0 0     0.000     0.000     0.000 -9999.900     0.001     6.000    12.000
 2019  90  3 31  0 57  0.950  97.14    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   207.9 0   274.3 0   274.0 0     0.000     0.000     0.000 -9999.900     0.001    10.000    17.000
 2019  90  3 31  0 58  0.967  97.32    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   207.3 0   274.3 0   274.0 0     0.000     0.000     0.000 -9999.900     0.001    10.000    25.000
 2019  90  3 31  0 59  0.983  97.49    -3.0 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   206.9 0   274.3 0   273.9 0     0.266     0.000     0.000 -9999.900     0.001     4.000     4.000
 2019  90  3 31  1  0  1.000  97.67    -3.1 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   206.7 0   274.3 0   273.9 0     0.133     0.000     0.000 -9999.900     0.000    11.000    13.000
 2019  90  3 31  1  1  1.017  97.85    -3.2 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   206.5 0   274.2 0   273.9 0     0.000     0.000     0.000 -9999.900     0.001     4.000    16.000
 2019  90  3 31  1  2  1.033  98.03    -3.2 0    -0.1 0     0.0 0 -9999.9 1 -9999.9 1   206.4 0   274.2 0   273.9 0     0.000     0.128     0.000 -9999.900     0.001    13.000    13.000
 2019  90  3 31  1  3  1.050  98.20    -3.2 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   206.2 0   274.2 0   273.8 0     0.000     0.000     0.000 -9999.900     0.001     9.000     6.000
 2019  90  3 31  1  4  1.067  98.38    -3.2 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   206.3 0   274.2 0   273.8 0     0.000     0.000     0.000 -9999.900     0.001     4.000    18.000
 2019  90  3 31  1  5  1.083  98.56    -3.2 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   206.1 0   274.1 0   273.8 0     0.000     0.000     0.000 -9999.900     0.000     1.000    13.000
 2019  90  3 31  1  6  1.100  98.74    -3.1 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   206.4 0   274.1 0   273.8 0     0.133     0.000     0.000 -9999.900     0.001    16.000    15.000
 2019  90  3 31  1  7  1.117  98.91    -2.8 0     0.1 0     0.0 0 -9999.9 1 -9999.9 1   206.2 0   274.1 0   273.8 0     0.133     0.128     0.000 -9999.900     0.001    16.000    16.000
 2019  90  3 31  1  8  1.133  99.09    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   205.8 0   274.1 0   273.8 0     0.000     0.000     0.000 -9999.900     0.001     0.000    16.000
 2019  90  3 31  1  9  1.150  99.27    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.7 0   274.1 0   273.8 0     0.000     0.128     0.000 -9999.900     0.001     4.000    24.000
 2019  90  3 31  1 10  1.167  99.44    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.7 0   274.1 0   273.7 0     0.000     0.000     0.000 -9999.900     0.001     8.000    16.000
 2019  90  3 31  1 11  1.183  99.62    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.9 0   274.0 0   273.7 0     0.000     0.000     0.000 -9999.900     0.000     4.000    16.000
 2019  90  3 31  1 12  1.200  99.80    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   206.0 0   274.0 0   273.7 0     0.000     0.128     0.000 -9999.900     0.001    16.000    12.000
 2019  90  3 31  1 13  1.217  99.97    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   205.8 0   274.0 0   273.7 0     0.000     0.128     0.000 -9999.900     0.001    12.000    14.000
 2019  90  3 31  1 14  1.233 100.15    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.7 0   274.0 0   273.7 0     0.000     0.128     0.000 -9999.900     0.001     0.000    16.000
 2019  90  3 31  1 15  1.250 100.33    -2.7 0     0.2 0     0.0 0 -9999.9 1 -9999.9 1   206.1 0   274.0 0   273.7 0     0.000     0.257     0.000 -9999.900     0.001    10.000    16.000
 2019  90  3 31  1 16  1.267 100.50    -2.7 0     0.3 0     0.0 0 -9999.9 1 -9999.9 1   205.9 0   274.0 0   273.7 0     0.000     0.128     0.000 -9999.900     0.001     0.000    21.000
 2019  90  3 31  1 17  1.283 100.68    -2.7 0     0.1 0     0.0 0 -9999.9 1 -9999.9 1   205.7 0   274.0 0   273.7 0     0.000     0.128     0.000 -9999.900     0.001    14.000    13.000
 2019  90  3 31  1 18  1.300 100.85    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.4 0   273.9 0   273.6 0     0.000     0.000     0.000 -9999.900     0.000     6.000    16.000
 2019  90  3 31  1 19  1.317 101.03    -2.7 0     0.1 0     0.0 0 -9999.9 1 -9999.9 1   205.7 0   273.9 0   273.6 0     0.000     0.128     0.000 -9999.900     0.000     8.000     0.000
 2019  90  3 31  1 20  1.333 101.20    -2.7 0     0.3 0     0.0 0 -9999.9 1 -9999.9 1   205.4 0   273.9 0   273.6 0     0.000     0.257     0.000 -9999.900     0.001     0.000    22.000
 2019  90  3 31  1 21  1.350 101.38    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.4 0   273.9 0   273.6 0     0.000     0.000     0.000 -9999.900     0.001    14.000    15.000
 2019  90  3 31  1 22  1.367 101.55    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.3 0   273.9 0   273.6 0     0.000     0.000     0.000 -9999.900     0.001     0.000    24.000
 2019  90  3 31  1 23  1.383 101.73    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.3 0   273.9 0   273.6 0     0.000     0.000     0.000 -9999.900     0.001    16.000    17.000
 2019  90  3 31  1 24  1.400 101.90    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.2 0   273.9 0   273.5 0     0.000     0.000     0.000 -9999.900     0.000     4.000    16.000
 2019  90  3 31  1 25  1.417 102.08    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.4 0   273.8 0   273.5 0     0.000     0.000     0.000 -9999.900     0.001     7.000    13.000
 2019  90  3 31  1 26  1.433 102.25    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.6 0   273.8 0   273.5 0     0.000     0.000     0.000 -9999.900     0.000    16.000    14.000
 2019  90  3 31  1 27  1.450 102.42    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.3 0   273.8 0   273.5 0     0.000     0.000     0.000 -9999.900     0.002     0.000    20.000
 2019  90  3 31  1 28  1.467 102.60    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.8 0   273.8 0   273.5 0     0.000     0.000     0.000 -9999.900     0.000    12.000    12.000
 2019  90  3 31  1 29  1.483 102.77    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.0 0   273.8 0   273.5 0     0.000     0.000     0.000 -9999.900     0.001    10.000     0.000
 2019  90  3 31  1 30  1.500 102.94    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.5 0   273.7 0   273.4 0     0.000     0.000     0.000 -9999.900     0.001     7.000    21.000
 2019  90  3 31  1 31  1.517 103.12    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.6 0   273.7 0   273.4 0     0.133     0.000     0.000 -9999.900     0.001    16.000    15.000
 2019  90  3 31  1 32  1.533 103.29    -2.8 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.4 0   273.7 0   273.4 0     0.133     0.000     0.000 -9999.900     0.001    14.000    12.000
 2019  90  3 31  1 33  1.550 103.46    -2.8 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.5 0   273.7 0   273.3 0     0.133     0.000     0.000 -9999.900     0.000    15.000    17.000
 2019  90  3 31  1 34  1.567 103.64    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.6 0   273.6 0   273.3 0     0.133     0.000     0.000 -9999.900     0.001    10.000    17.000
 2019  90  3 31  1 35  1.583 103.81    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.6 0   273.6 0   273.3 0     0.000     0.000     0.000 -9999.900     0.001    16.000    11.000
 2019  90  3 31  1 36  1.600 103.98    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.5 0   273.6 0   273.3 0     0.000     0.000     0.000 -9999.900     0.001    16.000    25.000
 2019  90  3 31  1 37  1.617 104.15    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.4 0   273.6 0   273.3 0     0.000     0.000     0.000 -9999.900     0.000    16.000     6.000
 2019  90  3 31  1 38  1.633 104.33    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.5 0   273.6 0   273.2 0     0.000     0.000     0.000 -9999.900     0.001    15.000     9.000
 2019  90  3 31  1 39  1.650 104.50    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.9 0   273.5 0   273.2 0     0.000     0.000     0.000 -9999.900     0.001     0.000     0.000
 2019  90  3 31  1 40  1.667 104.67    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.9 0   273.5 0   273.2 0     0.000     0.000     0.000 -9999.900     0.001     8.000    16.000
 2019  90  3 31  1 41  1.683 104.84    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.6 0   273.5 0   273.2 0     0.000     0.000     0.000 -9999.900     0.000    17.000    11.000
 2019  90  3 31  1 42  1.700 105.01    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.7 0   273.5 0   273.2 0     0.000     0.000     0.000 -9999.900     0.001     4.000    16.000
 2019  90  3 31  1 43  1.717 105.18    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.7 0   273.5 0   273.2 0     0.000     0.000     0.000 -9999.900     0.001     4.000     4.000
 2019  90  3 31  1 44  1.733 105.35    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.8 0   273.5 0   273.1 0     0.000     0.000     0.000 -9999.900     0.001     8.000    16.000
 2019  90  3 31  1 45  1.750 105.52    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.1 0   273.4 0   273.1 0     0.000     0.128     0.000 -9999.900     0.000     8.000    17.000
 2019  90  3 31  1 46  1.767 105.69    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.0 0   273.4 0   273.1 0     0.000     0.000     0.000 -9999.900     0.001     0.000    17.000
