 Madison
   43.07250 -89.41133 271 -6 version 1
 2019  91  4  1  1 12  1.200  99.58    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   229.4 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.002     0.000    11.000
 2019  91  4  1  1 13  1.217  99.75    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   230.2 0   276.3 0   276.0 0     0.000     0.128     0.000 -9999.900     0.001     0.000    11.000
 2019  91  4  1  1 14  1.233  99.93    -2.7 0     0.6 0     0.0 0 -9999.9 1 -9999.9 1   230.8 0   276.3 0   276.0 0     0.000     0.257     0.000 -9999.900     0.000     9.000    13.000
 2019  91  4  1  1 15  1.250 100.10    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   231.0 0   276.2 0   276.0 0     0.000     0.000     0.000 -9999.900     0.001     5.000    14.000
 2019  91  4  1  1 16  1.267 100.28    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   231.7 0   276.2 0   276.0 0     0.000     0.128     0.000 -9999.900     0.001     0.000    15.000
 2019  91  4  1  1 17  1.283 100.45    -2.7 0     0.5 0     0.0 0 -9999.9 1 -9999.9 1   232.4 0   276.2 0   276.0 0     0.000     0.128     0.000 -9999.900     0.000    13.000    20.000
 2019  91  4  1  1 18  1.300 100.63    -2.7 0     0.3 0     0.0 0 -9999.9 1 -9999.9 1   233.4 0   276.2 0   275.9 0     0.000     0.257     0.000 -9999.900     0.002     0.000    14.000
 2019  91  4  1  1 19  1.317 100.80    -2.7 0     0.2 0     0.0 0 -9999.9 1 -9999.9 1   235.1 0   276.2 0   276.0 0     0.000     0.257     0.000 -9999.900     0.003    11.000     4.000
 2019  91  4  1  1 20  1.333 100.98    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   236.9 0   276.2 0   276.0 0     0.000     0.000     0.000 -9999.900     0.003     0.000     7.000
 2019  91  4  1  1 21  1.350 101.15    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   238.6 0   276.2 0   276.0 0     0.000     0.000     0.000 -9999.900     0.002     0.000    13.000
